gameId,name,value
104066,All Styles,4:0:0
104067,Main Story,0:0:0
104067,Main + Sides,0:0:0
104067,Completionist,0:0:0
104067,All Styles,0:0:0
104068,Main Story,0:0:0
104068,Main + Sides,0:0:0
104068,Completionist,0:0:0
104068,All Styles,0:0:0
104069,Main Story,0:0:0
104069,Main + Sides,0:0:0
104069,Completionist,0:0:0
104069,All Styles,0:0:0
104070,Main Story,0:0:0
104070,Main + Sides,0:0:0
104070,Completionist,0:0:0
104070,All Styles,0:0:0
104071,Main Story,0:0:0
104071,Main + Sides,0:0:0
104071,Completionist,0:0:0
104071,All Styles,0:0:0
104072,Main Story,0:0:0
104072,Main + Sides,0:0:0
104072,Completionist,0:0:0
104072,All Styles,0:0:0
104073,Main Story,0:0:0
104073,Main + Sides,0:0:0
104073,Completionist,0:0:0
104073,All Styles,0:0:0
104074,Main Story,0:0:0
104074,Main + Sides,0:0:0
104074,Completionist,0:0:0
104074,All Styles,0:0:0
104076,Main Story,0:0:0
104076,Main + Sides,0:0:0
104076,Completionist,0:0:0
104076,All Styles,0:0:0
104075,Main Story,0:0:0
104075,Main + Sides,0:0:0
104075,Completionist,0:0:0
104075,All Styles,0:0:0
104077,Main Story,0:0:0
104077,Main + Sides,0:0:0
104077,Completionist,0:0:0
104077,All Styles,0:0:0
104078,Main Story,0:0:0
104078,Main + Sides,0:0:0
104078,Completionist,0:0:0
104078,All Styles,0:0:0
104079,Main Story,0:0:0
104079,Main + Sides,0:0:0
104079,Completionist,0:0:0
104079,All Styles,0:0:0
104080,Main Story,0:0:0
104080,Main + Sides,0:0:0
104080,Completionist,0:0:0
104080,All Styles,0:0:0
104081,Main Story,0:0:0
104081,Main + Sides,0:0:0
104081,Completionist,0:0:0
104081,All Styles,0:0:0
104083,Main Story,0:0:0
104083,Main + Sides,0:0:0
104083,Completionist,0:0:0
104083,All Styles,0:0:0
104082,Main Story,0:0:0
104082,Main + Sides,0:0:0
104082,Completionist,0:0:0
104082,All Styles,0:0:0
104084,Main Story,6:0:0
104084,Main + Sides,6:0:0
104084,Completionist,7:30:0
104084,All Styles,6:0:0
104085,Main Story,32:30:0
104085,Main + Sides,98:0:0
104085,Completionist,346:0:0
104085,All Styles,84:30:0
104086,Main Story,0:0:0
104086,Main + Sides,0:0:0
104086,Completionist,0:0:0
104086,All Styles,0:0:0
104087,Main Story,5:0:0
104087,Main + Sides,12:0:0
104087,Completionist,28:30:0
104087,All Styles,6:0:0
104088,Main Story,3:30:0
104088,Main + Sides,0:0:0
104088,Completionist,0:0:0
104088,All Styles,3:30:0
104089,Main Story,0:0:0
104089,Main + Sides,0:0:0
104089,Completionist,0:0:0
104089,All Styles,0:0:0
104090,Main Story,0:0:0
104090,Main + Sides,0:0:0
104090,Completionist,0:0:0
104090,All Styles,0:0:0
104091,Main Story,1:0:0
104091,Main + Sides,1:30:0
104091,Completionist,1:30:0
104091,All Styles,1:30:0
104092,Main Story,0:0:0
104092,Main + Sides,0:0:0
104092,Completionist,0:0:0
104092,All Styles,0:0:0
104093,Main Story,0:0:0
104093,Main + Sides,0:0:0
104093,Completionist,0:0:0
104093,All Styles,0:0:0
104094,Main Story,0:0:0
104094,Main + Sides,0:0:0
104094,Completionist,0:0:0
104094,All Styles,0:0:0
104095,Main Story,0:0:0
104095,Main + Sides,0:0:0
104095,Completionist,0:0:0
104095,All Styles,0:0:0
104096,Main Story,0:0:0
104096,Main + Sides,0:0:0
104096,Completionist,0:0:0
104096,All Styles,0:0:0
104097,Main Story,0:0:0
104097,Main + Sides,0:0:0
104097,Completionist,0:0:0
104097,All Styles,0:0:0
104098,Main Story,0:0:0
104098,Main + Sides,0:0:0
104098,Completionist,0:0:0
104098,All Styles,0:0:0
104099,Main Story,0:0:0
104099,Main + Sides,0:0:0
104099,Completionist,0:0:0
104099,All Styles,0:0:0
104100,Main Story,0:0:0
104100,Main + Sides,0:0:0
104100,Completionist,0:0:0
104100,All Styles,0:0:0
104101,Main Story,0:0:0
104101,Main + Sides,0:0:0
104101,Completionist,0:0:0
104101,All Styles,0:0:0
104102,Main Story,0:0:0
104102,Main + Sides,0:0:0
104102,Completionist,0:0:0
104102,All Styles,0:0:0
104103,Main Story,0:0:0
104103,Main + Sides,0:0:0
104103,Completionist,0:0:0
104103,All Styles,0:0:0
104104,Main Story,0:0:0
104104,Main + Sides,0:0:0
104104,Completionist,0:0:0
104104,All Styles,0:0:0
104105,Main Story,0:0:0
104105,Main + Sides,0:0:0
104105,Completionist,0:0:0
104105,All Styles,0:0:0
104106,Main Story,0:0:0
104106,Main + Sides,0:0:0
104106,Completionist,0:0:0
104106,All Styles,0:0:0
104107,Main Story,1:30:0
104107,Main + Sides,1:30:0
104107,Completionist,2:0:0
104107,All Styles,1:30:0
104108,Main Story,0:0:0
104108,Main + Sides,0:0:0
104108,Completionist,0:0:0
104108,All Styles,0:0:0
104109,Main Story,0:0:0
104109,Main + Sides,0:0:0
104109,Completionist,0:0:0
104109,All Styles,0:0:0
104110,Main Story,0:0:0
104110,Main + Sides,0:0:0
104110,Completionist,0:0:0
104110,All Styles,0:0:0
104111,Main Story,0:0:0
104111,Main + Sides,0:0:0
104111,Completionist,0:0:0
104111,All Styles,0:0:0
104112,Main Story,0:0:0
104112,Main + Sides,0:0:0
104112,Completionist,0:0:0
104112,All Styles,0:0:0
104113,Main Story,0:0:0
104113,Main + Sides,0:0:0
104113,Completionist,0:0:0
104113,All Styles,0:0:0
104114,Main Story,0:0:0
104114,Main + Sides,0:0:0
104114,Completionist,2:30:0
104114,All Styles,2:30:0
104116,Main Story,0:0:0
104116,Main + Sides,0:0:0
104116,Completionist,0:0:0
104116,All Styles,0:0:0
104117,Main Story,0:0:0
104117,Main + Sides,0:0:0
104117,Completionist,0:0:0
104117,All Styles,0:0:0
104118,Main Story,0:0:0
104118,Main + Sides,0:0:0
104118,Completionist,0:0:0
104118,All Styles,0:0:0
104119,Main Story,0:48:0
104119,Main + Sides,0:0:0
104119,Completionist,0:0:0
104119,All Styles,0:48:0
104120,Main Story,0:0:0
104120,Main + Sides,0:0:0
104120,Completionist,0:0:0
104120,All Styles,0:0:0
104121,Main Story,1:30:0
104121,Main + Sides,0:0:0
104121,Completionist,0:0:0
104121,All Styles,1:30:0
104122,Main Story,0:0:0
104122,Main + Sides,0:0:0
104122,Completionist,0:0:0
104122,All Styles,0:0:0
104123,Main Story,0:0:0
104123,Main + Sides,0:0:0
104123,Completionist,0:0:0
104123,All Styles,0:0:0
104124,Main Story,0:0:0
104124,Main + Sides,0:0:0
104124,Completionist,0:0:0
104124,All Styles,0:0:0
104125,Main Story,0:0:0
104125,Main + Sides,34:0:0
104125,Completionist,42:30:0
104125,All Styles,38:0:0
104126,Main Story,0:0:0
104126,Main + Sides,0:0:0
104126,Completionist,0:0:0
104126,All Styles,0:0:0
104127,Main Story,0:0:0
104127,Main + Sides,0:0:0
104127,Completionist,0:0:0
104127,All Styles,0:0:0
104128,Main Story,0:37:0
104128,Main + Sides,0:0:0
104128,Completionist,0:0:0
104128,All Styles,0:37:0
104129,Main Story,0:0:0
104129,Main + Sides,0:0:0
104129,Completionist,0:0:0
104129,All Styles,0:0:0
104130,Main Story,0:0:0
104130,Main + Sides,0:0:0
104130,Completionist,0:0:0
104130,All Styles,0:0:0
104131,Main Story,0:0:0
104131,Main + Sides,0:0:0
104131,Completionist,0:0:0
104131,All Styles,0:0:0
104132,Main Story,0:0:0
104132,Main + Sides,0:0:0
104132,Completionist,0:0:0
104132,All Styles,0:0:0
104133,Main Story,0:0:0
104133,Main + Sides,0:0:0
104133,Completionist,0:0:0
104133,All Styles,0:0:0
104134,Main Story,0:0:0
104134,Main + Sides,0:0:0
104134,Completionist,0:0:0
104134,All Styles,0:0:0
104135,Main Story,18:30:0
104135,Main + Sides,24:0:0
104135,Completionist,34:30:0
104135,All Styles,24:30:0
104136,Main Story,0:0:0
104136,Main + Sides,0:0:0
104136,Completionist,0:0:0
104136,All Styles,0:0:0
104137,Main Story,5:0:0
104137,Main + Sides,7:0:0
104137,Completionist,23:0:0
104137,All Styles,8:0:0
104138,Main Story,0:0:0
104138,Main + Sides,0:0:0
104138,Completionist,0:0:0
104138,All Styles,0:0:0
104139,Main Story,0:0:0
104139,Main + Sides,25:30:0
104139,Completionist,0:0:0
104139,All Styles,25:30:0
104141,Main Story,0:0:0
104141,Main + Sides,0:0:0
104141,Completionist,0:0:0
104141,All Styles,0:0:0
104142,Main Story,0:0:0
104142,Main + Sides,18:0:0
104142,Completionist,39:30:0
104142,All Styles,25:0:0
104143,Main Story,0:0:0
104143,Main + Sides,0:0:0
104143,Completionist,0:0:0
104143,All Styles,0:0:0
104144,Main Story,0:0:0
104144,Main + Sides,0:0:0
104144,Completionist,0:0:0
104144,All Styles,0:0:0
104145,Main Story,0:0:0
104145,Main + Sides,0:0:0
104145,Completionist,0:0:0
104145,All Styles,0:0:0
104146,Main Story,0:0:0
104146,Main + Sides,0:0:0
104146,Completionist,2:30:0
104146,All Styles,2:30:0
104147,Main Story,0:0:0
104147,Main + Sides,0:0:0
104147,Completionist,0:0:0
104147,All Styles,0:0:0
104148,Main Story,0:0:0
104148,Main + Sides,0:0:0
104148,Completionist,0:0:0
104148,All Styles,0:0:0
104149,Main Story,0:0:0
104149,Main + Sides,0:0:0
104149,Completionist,0:0:0
104149,All Styles,0:0:0
104150,Main Story,0:0:0
104150,Main + Sides,0:0:0
104150,Completionist,0:0:0
104150,All Styles,0:0:0
104151,Main Story,0:0:0
104151,Main + Sides,0:0:0
104151,Completionist,0:0:0
104151,All Styles,0:0:0
104152,Main Story,0:0:0
104152,Main + Sides,0:0:0
104152,Completionist,0:0:0
104152,All Styles,0:0:0
104154,Main Story,0:0:0
104154,Main + Sides,0:0:0
104154,Completionist,0:0:0
104154,All Styles,0:0:0
104153,Main Story,0:0:0
104153,Main + Sides,0:0:0
104153,Completionist,0:0:0
104153,All Styles,0:0:0
104155,Main Story,0:0:0
104155,Main + Sides,0:0:0
104155,Completionist,0:0:0
104155,All Styles,0:0:0
104156,Main Story,0:0:0
104156,Main + Sides,0:0:0
104156,Completionist,0:0:0
104156,All Styles,0:0:0
104157,Main Story,0:0:0
104157,Main + Sides,0:0:0
104157,Completionist,0:0:0
104157,All Styles,0:0:0
104158,Main Story,0:0:0
104158,Main + Sides,0:0:0
104158,Completionist,0:0:0
104158,All Styles,0:0:0
104159,Main Story,0:0:0
104159,Main + Sides,0:0:0
104159,Completionist,0:0:0
104159,All Styles,0:0:0
104160,Main Story,0:0:0
104160,Main + Sides,0:0:0
104160,Completionist,0:0:0
104160,All Styles,0:0:0
104161,Main Story,0:0:0
104161,Main + Sides,0:0:0
104161,Completionist,0:0:0
104161,All Styles,0:0:0
104162,Main Story,0:0:0
104162,Main + Sides,0:0:0
104162,Completionist,0:0:0
104162,All Styles,0:0:0
104163,Main Story,0:0:0
104163,Main + Sides,0:0:0
104163,Completionist,0:0:0
104163,All Styles,0:0:0
104164,Main Story,0:5:0
104164,Main + Sides,0:0:0
104164,Completionist,0:3:0
104164,All Styles,0:5:0
104165,Main Story,0:25:0
104165,Main + Sides,0:0:0
104165,Completionist,0:0:0
104165,All Styles,0:25:0
104166,Main Story,0:0:0
104166,Main + Sides,0:0:0
104166,Completionist,0:0:0
104166,All Styles,0:0:0
104168,Main Story,0:0:0
104168,Main + Sides,0:0:0
104168,Completionist,0:0:0
104168,All Styles,0:0:0
104167,Main Story,0:25:0
104167,Main + Sides,0:0:0
104167,Completionist,0:0:0
104167,All Styles,0:25:0
104169,Main Story,0:31:0
104169,Main + Sides,0:33:0
104169,Completionist,0:34:0
104169,All Styles,0:31:0
104170,Main Story,0:0:0
104170,Main + Sides,0:0:0
104170,Completionist,0:0:0
104170,All Styles,0:0:0
104171,Main Story,0:0:0
104171,Main + Sides,0:0:0
104171,Completionist,0:0:0
104171,All Styles,0:0:0
104172,Main Story,0:0:0
104172,Main + Sides,0:0:0
104172,Completionist,0:0:0
104172,All Styles,0:0:0
104174,Main Story,0:0:0
104174,Main + Sides,0:0:0
104174,Completionist,0:0:0
104174,All Styles,0:0:0
104173,Main Story,0:0:0
104173,Main + Sides,0:0:0
104173,Completionist,0:0:0
104173,All Styles,0:0:0
104175,Main Story,3:30:0
104175,Main + Sides,0:0:0
104175,Completionist,0:0:0
104175,All Styles,3:30:0
104176,Main Story,5:30:0
104176,Main + Sides,0:0:0
104176,Completionist,0:0:0
104176,All Styles,5:30:0
104177,Main Story,0:0:0
104177,Main + Sides,0:0:0
104177,Completionist,0:16:0
104177,All Styles,0:16:0
104178,Main Story,0:0:0
104178,Main + Sides,0:0:0
104178,Completionist,0:0:0
104178,All Styles,0:0:0
104179,Main Story,0:0:0
104179,Main + Sides,0:0:0
104179,Completionist,0:0:0
104179,All Styles,0:0:0
104180,Main Story,0:0:0
104180,Main + Sides,0:0:0
104180,Completionist,0:0:0
104180,All Styles,0:0:0
104181,Main Story,0:0:0
104181,Main + Sides,0:0:0
104181,Completionist,0:0:0
104181,All Styles,0:0:0
104183,Main Story,0:0:0
104183,Main + Sides,0:0:0
104183,Completionist,0:0:0
104183,All Styles,0:0:0
104182,Main Story,0:0:0
104182,Main + Sides,0:0:0
104182,Completionist,0:0:0
104182,All Styles,0:0:0
104184,Main Story,0:0:0
104184,Main + Sides,0:0:0
104184,Completionist,0:0:0
104184,All Styles,0:0:0
104185,Main Story,0:0:0
104185,Main + Sides,0:0:0
104185,Completionist,0:0:0
104185,All Styles,0:0:0
104186,Main Story,0:0:0
104186,Main + Sides,0:0:0
104186,Completionist,0:0:0
104186,All Styles,0:0:0
104187,Main Story,0:0:0
104187,Main + Sides,0:0:0
104187,Completionist,0:0:0
104187,All Styles,0:0:0
104188,Main Story,0:0:0
104188,Main + Sides,0:0:0
104188,Completionist,0:0:0
104188,All Styles,0:0:0
104189,Main Story,0:0:0
104189,Main + Sides,0:0:0
104189,Completionist,0:0:0
104189,All Styles,0:0:0
104190,Main Story,0:0:0
104190,Main + Sides,0:0:0
104190,Completionist,0:0:0
104190,All Styles,0:0:0
104191,Main Story,0:0:0
104191,Main + Sides,0:0:0
104191,Completionist,0:0:0
104191,All Styles,0:0:0
104192,Main Story,0:0:0
104192,Main + Sides,0:0:0
104192,Completionist,0:0:0
104192,All Styles,0:0:0
104193,Main Story,0:0:0
104193,Main + Sides,0:0:0
104193,Completionist,0:0:0
104193,All Styles,0:0:0
104194,Main Story,0:0:0
104194,Main + Sides,0:0:0
104194,Completionist,0:0:0
104194,All Styles,0:0:0
104195,Main Story,0:0:0
104195,Main + Sides,0:0:0
104195,Completionist,0:0:0
104195,All Styles,0:0:0
104196,Main Story,0:0:0
104196,Main + Sides,2:30:0
104196,Completionist,0:0:0
104196,All Styles,2:30:0
104198,Main Story,0:0:0
104198,Main + Sides,0:0:0
104198,Completionist,0:0:0
104198,All Styles,0:0:0
104199,Main Story,0:0:0
104199,Main + Sides,0:0:0
104199,Completionist,0:0:0
104199,All Styles,0:0:0
104201,Main Story,0:0:0
104201,Main + Sides,0:0:0
104201,Completionist,0:0:0
104201,All Styles,0:0:0
104200,Main Story,0:0:0
104200,Main + Sides,0:0:0
104200,Completionist,3:30:0
104200,All Styles,3:30:0
104202,Main Story,0:0:0
104202,Main + Sides,0:0:0
104202,Completionist,0:0:0
104202,All Styles,0:0:0
104203,Main Story,0:0:0
104203,Main + Sides,0:0:0
104203,Completionist,0:0:0
104203,All Styles,0:0:0
104204,Main Story,0:0:0
104204,Main + Sides,0:0:0
104204,Completionist,0:0:0
104204,All Styles,0:0:0
104205,Main Story,0:0:0
104205,Main + Sides,0:0:0
104205,Completionist,0:0:0
104205,All Styles,0:0:0
104206,Main Story,0:0:0
104206,Main + Sides,0:0:0
104206,Completionist,0:0:0
104206,All Styles,0:0:0
104207,Main Story,0:0:0
104207,Main + Sides,11:30:0
104207,Completionist,0:0:0
104207,All Styles,11:30:0
104208,Main Story,0:0:0
104208,Main + Sides,0:0:0
104208,Completionist,0:0:0
104208,All Styles,0:0:0
104209,Main Story,0:0:0
104209,Main + Sides,0:0:0
104209,Completionist,0:0:0
104209,All Styles,0:0:0
104210,Main Story,0:0:0
104210,Main + Sides,0:0:0
104210,Completionist,0:0:0
104210,All Styles,0:0:0
104211,Main Story,0:0:0
104211,Main + Sides,0:0:0
104211,Completionist,0:0:0
104211,All Styles,0:0:0
104212,Main Story,0:0:0
104212,Main + Sides,0:0:0
104212,Completionist,0:0:0
104212,All Styles,0:0:0
104213,Main Story,0:0:0
104213,Main + Sides,0:0:0
104213,Completionist,0:0:0
104213,All Styles,0:0:0
104214,Main Story,0:0:0
104214,Main + Sides,0:0:0
104214,Completionist,0:0:0
104214,All Styles,0:0:0
104215,Main Story,5:0:0
104215,Main + Sides,0:0:0
104215,Completionist,0:0:0
104215,All Styles,5:0:0
104216,Main Story,1:0:0
104216,Main + Sides,0:0:0
104216,Completionist,0:0:0
104216,All Styles,1:0:0
104217,Main Story,0:0:0
104217,Main + Sides,0:0:0
104217,Completionist,0:0:0
104217,All Styles,0:0:0
104218,Main Story,0:0:0
104218,Main + Sides,0:0:0
104218,Completionist,0:0:0
104218,All Styles,0:0:0
104219,Main Story,0:0:0
104219,Main + Sides,0:0:0
104219,Completionist,0:0:0
104219,All Styles,0:0:0
104220,Main Story,0:0:0
104220,Main + Sides,0:0:0
104220,Completionist,0:0:0
104220,All Styles,0:0:0
104221,Main Story,0:0:0
104221,Main + Sides,0:0:0
104221,Completionist,0:0:0
104221,All Styles,0:0:0
104222,Main Story,0:0:0
104222,Main + Sides,0:0:0
104222,Completionist,0:0:0
104222,All Styles,0:0:0
104223,Main Story,0:0:0
104223,Main + Sides,0:0:0
104223,Completionist,0:0:0
104223,All Styles,0:0:0
104225,Main Story,0:0:0
104225,Main + Sides,0:0:0
104225,Completionist,0:0:0
104225,All Styles,0:0:0
104226,Main Story,3:30:0
104226,Main + Sides,5:0:0
104226,Completionist,8:0:0
104226,All Styles,6:0:0
104227,Main Story,0:0:0
104227,Main + Sides,0:0:0
104227,Completionist,0:0:0
104227,All Styles,0:0:0
104228,Main Story,0:0:0
104228,Main + Sides,0:0:0
104228,Completionist,0:0:0
104228,All Styles,0:0:0
104229,Main Story,0:0:0
104229,Main + Sides,0:0:0
104229,Completionist,0:0:0
104229,All Styles,0:0:0
104230,Main Story,932:0:0
104230,Main + Sides,0:0:0
104230,Completionist,936:0:0
104230,All Styles,926:0:0
104231,Main Story,0:0:0
104231,Main + Sides,0:0:0
104231,Completionist,2:30:0
104231,All Styles,2:30:0
104232,Main Story,0:0:0
104232,Main + Sides,0:0:0
104232,Completionist,0:0:0
104232,All Styles,0:0:0
104233,Main Story,0:0:0
104233,Main + Sides,0:0:0
104233,Completionist,0:0:0
104233,All Styles,0:0:0
104234,Main Story,0:0:0
104234,Main + Sides,0:0:0
104234,Completionist,0:0:0
104234,All Styles,0:0:0
104235,Co-Op,0:0:0
104235,Vs.,0:0:0
104236,Main Story,0:0:0
104236,Main + Sides,0:0:0
104236,Completionist,0:0:0
104236,All Styles,0:0:0
104237,Main Story,0:0:0
104237,Main + Sides,0:0:0
104237,Completionist,0:0:0
104237,All Styles,0:0:0
104238,Main Story,0:0:0
104238,Main + Sides,0:0:0
104238,Completionist,0:0:0
104238,All Styles,0:0:0
104239,Main Story,0:0:0
104239,Main + Sides,0:0:0
104239,Completionist,0:0:0
104239,All Styles,0:0:0
104240,Main Story,0:0:0
104240,Main + Sides,0:0:0
104240,Completionist,0:0:0
104240,All Styles,0:0:0
104241,Main Story,0:0:0
104241,Main + Sides,0:0:0
104241,Completionist,0:0:0
104241,All Styles,0:0:0
104242,Main Story,0:0:0
104242,Main + Sides,0:0:0
104242,Completionist,0:0:0
104242,All Styles,0:0:0
104243,Main Story,0:0:0
104243,Main + Sides,0:0:0
104243,Completionist,0:0:0
104243,All Styles,0:0:0
104244,Main Story,0:0:0
104244,Main + Sides,0:0:0
104244,Completionist,0:0:0
104244,All Styles,0:0:0
104245,Main Story,0:0:0
104245,Main + Sides,0:0:0
104245,Completionist,0:0:0
104245,All Styles,0:0:0
104246,Main Story,0:0:0
104246,Main + Sides,0:0:0
104246,Completionist,0:0:0
104246,All Styles,0:0:0
104248,Main Story,0:0:0
104248,Main + Sides,0:0:0
104248,Completionist,0:0:0
104248,All Styles,0:0:0
104249,Main Story,0:44:0
104249,Main + Sides,0:0:0
104249,Completionist,0:0:0
104249,All Styles,0:44:0
104250,Main Story,0:0:0
104250,Main + Sides,0:0:0
104250,Completionist,0:0:0
104250,All Styles,0:0:0
104251,Main Story,0:0:0
104251,Main + Sides,0:0:0
104251,Completionist,0:0:0
104251,All Styles,0:0:0
104252,Main Story,0:0:0
104252,Main + Sides,0:0:0
104252,Completionist,0:0:0
104252,All Styles,0:0:0
104253,Main Story,0:0:0
104253,Main + Sides,0:0:0
104253,Completionist,0:0:0
104253,All Styles,0:0:0
104254,Main Story,2:0:0
104254,Main + Sides,0:0:0
104254,Completionist,5:0:0
104254,All Styles,3:30:0
104255,Main Story,0:0:0
104255,Main + Sides,0:0:0
104255,Completionist,0:0:0
104255,All Styles,0:0:0
104256,Main Story,0:0:0
104256,Main + Sides,0:0:0
104256,Completionist,0:0:0
104256,All Styles,0:0:0
104257,Main Story,0:0:0
104257,Main + Sides,0:0:0
104257,Completionist,0:0:0
104257,All Styles,0:0:0
104258,Main Story,0:0:0
104258,Main + Sides,0:0:0
104258,Completionist,0:0:0
104258,All Styles,0:0:0
104259,Main Story,11:0:0
104259,Main + Sides,11:0:0
104259,Completionist,23:0:0
104259,All Styles,13:30:0
104260,Main Story,0:0:0
104260,Main + Sides,0:0:0
104260,Completionist,0:0:0
104260,All Styles,0:0:0
104261,Main Story,0:0:0
104261,Main + Sides,0:0:0
104261,Completionist,0:0:0
104261,All Styles,0:0:0
104262,Main Story,0:0:0
104262,Main + Sides,0:0:0
104262,Completionist,0:0:0
104262,All Styles,0:0:0
104263,Main Story,0:0:0
104263,Main + Sides,0:0:0
104263,Completionist,0:0:0
104263,All Styles,0:0:0
104264,Main Story,0:0:0
104264,Main + Sides,0:0:0
104264,Completionist,0:0:0
104264,All Styles,0:0:0
104265,Main Story,0:0:0
104265,Main + Sides,0:0:0
104265,Completionist,0:0:0
104265,All Styles,0:0:0
104266,Main Story,0:0:0
104266,Main + Sides,0:0:0
104266,Completionist,0:0:0
104266,All Styles,0:0:0
104267,Main Story,0:0:0
104267,Main + Sides,0:0:0
104267,Completionist,0:0:0
104267,All Styles,0:0:0
104268,Main Story,0:0:0
104268,Main + Sides,0:0:0
104268,Completionist,0:0:0
104268,All Styles,0:0:0
104269,Main Story,0:0:0
104269,Main + Sides,0:0:0
104269,Completionist,0:0:0
104269,All Styles,0:0:0
104270,Main Story,0:0:0
104270,Main + Sides,0:0:0
104270,Completionist,0:0:0
104270,All Styles,0:0:0
104271,Main Story,0:0:0
104271,Main + Sides,0:0:0
104271,Completionist,0:0:0
104271,All Styles,0:0:0
104272,Main Story,0:0:0
104272,Main + Sides,0:0:0
104272,Completionist,1:0:0
104272,All Styles,1:0:0
104273,Main Story,0:0:0
104273,Main + Sides,0:0:0
104273,Completionist,0:0:0
104273,All Styles,0:0:0
104274,Main Story,0:33:0
104274,Main + Sides,0:0:0
104274,Completionist,0:0:0
104274,All Styles,0:33:0
104275,Main Story,0:0:0
104275,Main + Sides,0:0:0
