gameId,name,value
46218,Developer,Mikhail Nevsky
46218,Publisher,Mikhail Nevsky
46223,Platform,PC
46223,Genre,Adventure
46223,Developer,LR Studio
46223,Publisher,LR Studio
46225,Platform,PC
46225,Platform,PlayStation Vita
46225,Genre,Top-Down
46225,Genre,Turn-Based
46225,Genre,Role-Playing
46225,Developer,Nihon Falcom
46225,Publisher,Kadokawa
46225,Alias,Eiyuu Densetsu: Sora no Kiseki FC Evolution
46226,Platform,PC
46226,Platform,PlayStation 4
46226,Platform,Xbox One
46226,Genre,Fighting
46226,Developer,Bandai Namco Studios
46226,Publisher,Bandai Namco Entertainment
46227,Platform,PC
46227,Platform,PlayStation 3
46227,Platform,Xbox 360
46227,Genre,First-Person
46227,Genre,Shooter
46227,Developer,EA Digital Illusions CE
46227,Publisher,Electronic Arts
46228,Platform,PC
46228,Platform,PlayStation 3
46228,Platform,Xbox 360
46228,Genre,First-Person
46228,Genre,Shooter
46228,Developer,EA Digital Illusions CE
46228,Publisher,Electronic Arts
46229,Platform,PC
46229,Platform,PlayStation 3
46229,Platform,Xbox 360
46229,Genre,First-Person
46229,Genre,Shooter
46229,Developer,EA Digital Illusions CE
46229,Publisher,Electronic Arts
46230,Platform,PC
46230,Platform,PlayStation 3
46230,Platform,Xbox 360
46230,Genre,First-Person
46230,Genre,Shooter
46230,Developer,EA Digital Illusions CE
46230,Publisher,Electronic Arts
46231,Platform,PC
46231,Platform,PlayStation 3
46231,Platform,Xbox 360
46231,Genre,First-Person
46231,Genre,Shooter
46231,Developer,EA Digital Illusions CE
46231,Publisher,Electronic Arts
46232,Platform,PC
46232,Genre,Role-Playing
46232,Developer,Lunchtime Studios
46232,Publisher,Lunchtime Studios
46233,Platform,PC
46233,Genre,First-Person
46233,Genre,Shooter
46233,Developer,Angel Iliev Hrisimov
46233,Publisher,Pixelmaker-2016
46234,Platform,PC
46234,Genre,Strategy
46234,Developer,Archaic Entertainment
46234,Publisher,Archaic Entertainment
46235,Platform,PC
46235,Genre,Strategy
46235,Developer,Berzerk Studio
46235,Publisher,Berzerk Studio
46236,Platform,PC
46236,Genre,Platform
46236,Developer,BIOSZARD Dev
46236,Publisher,Jungle Coworking
46237,Platform,PC
46237,Developer,KxONE
46237,Developer,Andrew Drumov
46237,Developer,starmops
46237,Publisher,starmops
46238,Platform,PC
46238,Genre,Virtual Reality
46238,Genre,Action
46238,Developer,Virtual Rage Studios
46238,Publisher,Virtual Rage Studios
46239,Platform,PC
46239,Genre,Role-Playing
46239,Developer,Warfare Studios
46239,Publisher,Warfare Studios
46240,Platform,PC
46240,Genre,First-Person
46240,Genre,Shooter
46240,Developer,Drop Dead Fred (Фред)
46240,Publisher,Enjoy Games
46241,Platform,PC
46241,Genre,Visual Novel
46241,Developer,Horizon Studio
46241,Publisher,Horizon Studio
46242,Platform,PC
46242,Genre,Adventure
46242,Developer,Might and Delight
46242,Publisher,Might and Delight
46244,Platform,PC
46244,Platform,Nintendo Switch
46244,Platform,PlayStation 4
46244,Platform,Xbox One
46244,Genre,On-Rails
46244,Genre,Adventure
46244,Developer,D'Avekki Studios
46244,Publisher,D'Avekki Studios
46246,Platform,PC
46246,Genre,First-Person
46246,Genre,Horror
46246,Developer,Lb
46246,Publisher,Lb
46248,Platform,PC
46248,Genre,Adventure
46248,Developer,Yakovlev Vladislav
46248,Publisher,Yakovlev Vladislav
46249,Platform,PC
46249,Developer,Roppy Chop Studios
46249,Publisher,Roppy Chop Studios
46253,Platform,Mobile
46253,Genre,Action
46253,Developer,USAYA
46254,Platform,Mobile
46254,Platform,PC
46254,Genre,Top-Down
46254,Genre,Turn-Based
46254,Genre,Role-Playing
46254,Genre,Tactical
46254,Developer,Robot Circus
46256,Platform,PC
46256,Genre,Virtual Reality
46256,Genre,Action
46256,Genre,Adventure
46256,Developer,Brett Jackson
46256,Publisher,Head Start Design
46257,Platform,PC
46257,Genre,Virtual Reality
46257,Genre,Action
46257,Developer,Capitola VR
46257,Publisher,Capitola VR
46258,Platform,PC
46258,Genre,Action
46258,Developer,Capitola VR
46258,Publisher,Capitola VR
46259,Platform,PC
46259,Genre,Strategy
46259,Developer,Element Games
46259,Publisher,Element Games
46259,Alias,Evil Robot Traffic Jam HD
46260,Platform,PC
46260,Genre,Virtual Reality
46260,Genre,Simulation
46260,Developer,Object Normal
46260,Developer,Holojam
46260,Publisher,Object Normal
46260,Publisher,Holojam
46260,Alias,Flock VR
46261,Platform,PC
46261,Genre,Virtual Reality
46261,Developer,Grayson Malinowski
46261,Developer,Jesse Homa
46261,Developer,Louis Fairgrieve
46261,Publisher,2Tall
46262,Platform,PC
46262,Genre,Virtual Reality
46262,Genre,Music/Rhythm
46262,Genre,Simulation
46262,Developer,Blazing Tree Studio
46262,Publisher,Blazing Tree Studio
46263,Platform,PC
46263,Genre,Virtual Reality
46263,Genre,Action
46263,Developer,FoxLeap
46263,Publisher,FoxLeap
46264,Platform,PC
46264,Genre,Action
46264,Genre,Adventure
46264,Developer,YarGri
46264,Publisher,YarGri
46265,Platform,PC
46265,Genre,Virtual Reality
46265,Genre,Action
46265,Developer,Shorebound Studios
46265,Publisher,Shorebound Studios
46266,Platform,PC
46266,Developer,Hermann Fischer
46266,Publisher,Hermann Fischer
46267,Platform,PC
46267,Genre,Virtual Reality
46267,Genre,Action
46267,Developer,HandyGames
46267,Publisher,HandyGames
46268,Platform,PC
46268,Genre,Virtual Reality
46268,Genre,Strategy
46268,Developer,UV Games
46268,Publisher,UV Games
46269,Platform,PC
46269,Genre,Virtual Reality
46269,Genre,Action
46269,Developer,James Oliver
46269,Publisher,Destined
46270,Platform,PC
46270,Genre,Virtual Reality
46270,Developer,Zabuza Labs
46270,Publisher,Zabuza Labs
46271,Platform,PC
46271,Genre,Virtual Reality
46271,Genre,Action
46271,Developer,Bitten Toast Games
46271,Developer,Guilherme Cunha
46271,Developer,Daniel Snd
46271,Developer,Thiago Adamo
46271,Publisher,Bitten Toast Games
46272,Platform,PC
46272,Genre,Action
46272,Genre,Adventure
46272,Developer,Computer Lunch
46272,Developer,Zero Eden Games
46272,Publisher,Computer Lunch
46273,Platform,PC
46273,Genre,Adventure
46273,Developer,Atum Software
46273,Publisher,Sometimes You
46274,Platform,PC
46274,Genre,Virtual Reality
46274,Genre,Puzzle
46274,Developer,Blue Entropy Studios
46274,Publisher,Blue Entropy Studios
46275,Platform,PC
46275,Platform,PlayStation 4
46275,Platform,Wii U
46275,Genre,Virtual Reality
46275,Genre,Action
46275,Developer,ByteRockers' Games
46275,Publisher,ByteRockers' Games
46276,Platform,PC
46276,Genre,Racing/Driving
46276,Developer,Pocket Money Games
46276,Publisher,Pocket Money Games
46276,Alias,Wacky Wings VR
46278,Platform,PC
46278,Genre,Adventure
46278,Genre,Role-Playing
46278,Developer,teedoubleuGAMES
46278,Publisher,teedoubleuGAMES
46279,Platform,Mobile
46279,Platform,PC
46279,Genre,Virtual Reality
46279,Genre,Simulation
46279,Developer,MTB Design Works
46279,Publisher,MTB Design Works
46280,Platform,PC
46280,Developer,Ironhide Game Studio
46280,Publisher,Ironhide Game Studio
46281,Platform,Game Boy
46281,Genre,Action
46281,Genre,Platform
46281,Developer,Imagineering
46281,Publisher,Hi Tech Expressions
46283,Platform,Mobile
46283,Platform,PC
46283,Genre,Adventure
46283,Developer,Majorariatto
46283,Publisher,Majorariatto
46284,Platform,Nintendo Switch
46284,Platform,PC
46284,Platform,PlayStation 4
46284,Platform,Xbox One
46284,Genre,Side
46284,Genre,Scrolling
46284,Genre,Action
46284,Genre,Fighting
46284,Developer,Messhof
46284,Publisher,Messhof
46284,Alias,Nidhogg II
46286,Platform,PC
46286,Genre,Adventure
46286,Developer,Pixel Night
46286,Publisher,Iceberg Interactive
46288,Platform,PC
46288,Developer,SharkGame
46288,Publisher,Atriagames
46289,Platform,Mobile
46289,Genre,Action
46289,Developer,Hyperbolic Magnetism
46289,Publisher,Noodlecake Studios
46291,Platform,PC
46291,Genre,Hidden Object
46291,Developer,MysteryTag
46291,Publisher,RunServer
46292,Platform,PC
46292,Platform,PlayStation 4
46292,Platform,Xbox One
46292,Genre,Racing/Driving
46292,Developer,Ghost Games
46292,Publisher,Electronic Arts
46293,Platform,PC
46293,Genre,Top-Down
46293,Genre,Action
46293,Developer,Rasul Mono
46293,Publisher,Rasul Mono
46293,Alias,UltraGoodness
46295,Platform,PC
46295,Platform,PlayStation 4
46295,Platform,Xbox One
46295,Genre,Third-Person
46295,Genre,Action
46295,Developer,FromSoftware
46295,Publisher,Bandai Namco Entertainment
46295,Alias,Dark Souls III: Game of the Year Edition
46299,Platform,PC
46299,Genre,Puzzle
46299,Developer,Playrock Studios
46299,Publisher,Playrock Studios
46301,Platform,PC
46301,Genre,Action
46301,Developer,Sluggerfly
46301,Publisher,Sluggerfly
46301,Alias,Ben and Ed - Blood Party
46302,Platform,Mobile
46302,Platform,PC
46302,Genre,Strategy
46302,Developer,Max Games Studios
46303,Platform,PC
46303,Developer,Janus VR
46303,Publisher,Janus VR
46305,Platform,PC
46305,Developer,Rex Pex Games
46305,Publisher,Rex Pex Games
46306,Platform,Nintendo Switch
46306,Platform,PC
46306,Platform,PlayStation 4
46306,Genre,Point-and-Click
46306,Genre,Adventure
46306,Developer,Platonic Partnership
46306,Publisher,Platonic Partnership
46308,Platform,PC
46308,Genre,City-Building
46308,Developer,Haemimont Games
46308,Publisher,CDV
46308,Publisher,FX Interactive
46308,Alias,Imperivm Civitas I
46311,Platform,Nintendo DS
46311,Platform,PC
46311,Platform,PlayStation 2
46311,Genre,Racing/Driving
46311,Developer,Milestone
46311,Developer,Jack of All Games
46311,Publisher,Valcon Games
46311,Publisher,Black Bean Games
46311,Alias,Corvette Evolution GT
46310,Platform,PC
46310,Genre,Puzzle
46310,Genre,Sports
46310,Developer,Spaceboy Games
46310,Publisher,Humble Bundle
46312,Developer,Ultimation
46312,Publisher,Ubisoft
46314,Platform,Super Nintendo
46314,Developer,Sculptured Software
46314,Publisher,THQ
46315,Platform,Amiga
46315,Platform,Amstrad CPC
46315,Platform,Arcade
46315,Platform,Atari ST
46315,Platform,Commodore 64
46315,Genre,Side
46315,Genre,Scrolling
46315,Genre,Action
46315,Genre,Platform
46315,Developer,Atari
46315,Publisher,Atari
46316,Platform,Mobile
46316,Platform,PC
46316,Genre,Isometric
46316,Genre,Incremental
46316,Genre,Interactive Art
46316,Genre,Puzzle
46316,Developer,ustwo Games
46316,Alias,Monument Valley 2: Panoramic Edition
46317,Platform,Nintendo Switch
46317,Platform,PC
46317,Platform,PlayStation 4
46317,Platform,PlayStation Vita
46317,Platform,Xbox One
46317,Genre,Point-and-Click
46317,Genre,Adventure
46317,Developer,9 Eyes Game Studio
46317,Publisher,9 Eyes Game Studio
46318,Platform,PC
46318,Platform,PlayStation 4
46318,Platform,Xbox One
46318,Genre,Point-and-Click
46318,Genre,Third-Person
46318,Genre,Adventure
46318,Developer,Telltale Games
46318,Publisher,Telltale Games
46319,Platform,Amiga
46319,Platform,Atari ST
46319,Platform,PC
46319,Genre,Point-and-Click
46319,Genre,Adventure
46319,Developer,Coktel Vision and MD
46319,Publisher,Sierra On-Line
46319,Alias,The Prophecy
46321,Platform,PC
46321,Platform,Xbox One
46321,Genre,Simulation
46321,Genre,Strategy
46321,Developer,Daedalic Studio West
46321,Publisher,Daedalic Entertainment
46323,Platform,Nintendo 3DS
46323,Genre,Third-Person
46323,Genre,Adventure
46323,Genre,Role-Playing
46323,Developer,Game Freak
46323,Publisher,The Pokemon Company
46323,Alias,Pokemon Ultra Sun and Ultra Moon
46324,Platform,PC
46324,Genre,Top-Down
46324,Genre,Multidirectional
46324,Genre,Real-Time
46324,Genre,Scrolling
46324,Genre,Action
46324,Genre,Arcade
46324,Developer,Neko Climax Studios
46324,Publisher,Hammerfist Studios
46325,Genre,Simulation
46325,Developer,DryGin Studios
46325,Publisher,DryGin Studios
46326,Platform,PC
46326,Genre,Visual Novel
46326,Developer,code:jp
46326,Publisher,Sekai Project
46327,Platform,PC
46327,Genre,Adventure
46327,Developer,Rice Cooker Republic
46327,Publisher,Rice Cooker Republic
46329,Platform,PC
46329,Developer,Pinokl Games
46329,Publisher,tinyBuild
46330,Platform,Arcade
46330,Publisher,Namco
46332,Platform,Arcade
46332,Platform,Nintendo Switch
46332,Platform,Xbox One
46332,Genre,Top-Down
46332,Genre,Arcade
46332,Genre,Beat em Up
46332,Developer,Data East
46332,Publisher,Data East
46332,Alias,Dark Seal
46333,Platform,NES
46333,Genre,Action
46333,Genre,Role-Playing
46333,Developer,Soft Machine
46333,Publisher,Varie
46334,Platform,Nintendo Switch
46334,Platform,PC
46334,Genre,Action
46334,Genre,Adventure
46334,Developer,Daedalic Entertainment
46334,Publisher,Daedalic Entertainment
46335,Platform,PlayStation 4
46335,Genre,Third-Person
46335,Genre,Real-Time
46335,Genre,Arcade
46335,Genre,Compilation
46335,Genre,Racing/Driving
46335,Publisher,Sony Interactive Entertainment
46336,Genre,Hidden Object
46336,Developer,iWin
46336,Publisher,iWin
46337,Platform,PC
46337,Genre,Visual Novel
46337,Developer,Yggdrasil Studio
46337,Publisher,Yggdrasil Studio
46338,Platform,PC
46339,Platform,PC
46341,Platform,PC
46341,Genre,First-Person
46341,Genre,Point-and-Click
46341,Genre,Text
46341,Genre,Visual Novel
46341,Developer,Träumendes Mädchen
46341,Publisher,Träumendes Mädchen
46343,Platform,PC
46343,Developer,Träumendes Mädchen
46343,Publisher,Träumendes Mädchen
46346,Platform,Super Nintendo
46346,Genre,Beat em Up
46346,Developer,Vap
46346,Publisher,Vap
46348,Platform,Super Nintendo
46348,Genre,Beat em Up
46348,Developer,Natsume
46348,Publisher,Taito Corporation
46348,Alias,Ninja Warriors: The New Generation
46348,Alias,The Ninja Warriors Again
46349,Platform,PC
46349,Genre,First-Person
46349,Genre,Action
46349,Genre,Shooter
46349,Developer,Epic Games
46349,Publisher,Epic Games
46350,Platform,TurboGrafx-16
46350,Developer,Alfa System
46350,Publisher,IGS
46351,Genre,Puzzle
46351,Developer,Outback
46351,Publisher,Toei Animation
46351,Alias,Shikinjoh
46356,Genre,Visual Novel
46356,Developer,Cyanide Tea
46356,Publisher,Cyanide Tea
46355,Genre,Visual Novel
46357,Platform,Linux
46357,Platform,Mac
46357,Platform,PC
46357,Genre,Visual Novel
46357,Developer,Cyanide Tea
46358,Platform,PC
46358,Genre,Adventure
46358,Developer,Connor Boyle
46358,Developer,Sean Young
46358,Publisher,SmashGames
46359,Platform,PC
46359,Genre,Massively Multiplayer
46359,Genre,Role-Playing
46359,Developer,SkywardRiver
46359,Developer,Zetasis
46359,Developer,BeNjO
46359,Developer,Nikakosa
46359,Developer,Rex
46359,Publisher,Skywyre
46360,Platform,PC
46360,Platform,PlayStation 4
46360,Publisher,Sony Interactive Entertainment
46361,Platform,PC
46361,Platform,PlayStation 4
46361,Platform,PlayStation Vita
46361,Developer,Omega Force
46361,Publisher,Koei Tecmo
46363,Platform,PC
46363,Genre,Strategy/Tactical
46363,Developer,Koei Tecmo Games
46363,Publisher,Koei Tecmo Games
46364,Platform,PC
46364,Genre,Isometric
46364,Genre,Real-Time
46364,Genre,Action
46364,Genre,Adventure
46364,Developer,Double Fine Productions
46364,Publisher,Double Fine Productions
46365,Platform,PC
46365,Genre,Virtual Reality
46365,Genre,Real-Time
46365,Genre,Party
46365,Developer,Double Fine Productions
46365,Publisher,Double Fine Productions
46366,Platform,PC
46366,Developer,2 Player Productions
46367,Platform,PC
46367,Genre,Third-Person
46367,Genre,Real-Time
46367,Genre,Action
46367,Genre,Platform
46367,Genre,Puzzle
46367,Developer,2 Player Productions
46368,Platform,PC
46368,Genre,Sports
46368,Developer,Ascaron Entertainment
46368,Publisher,Trend Verlag
46368,Alias,Anstoss 2007: Der Fussballmanager
46371,Platform,PC
46371,Genre,Action
46371,Genre,Adventure
46371,Developer,Spread Shot Studios
46371,Publisher,Spread Shot Studios
46373,Platform,PC
46373,Genre,Visual Novel
46373,Developer,ScalemaiL
46373,Publisher,Sekai Project
46372,Platform,PC
46372,Platform,PlayStation 4
46372,Genre,Role-Playing
46372,Developer,Compile Heart
46372,Publisher,Idea Factory
46372,Alias,Black Rose Valkyrie
46374,Platform,PC
46374,Genre,Text
46374,Genre,Visual Novel
46374,Developer,roseVeRte
46374,Publisher,roseVeRte
46374,Alias,CAFE 0 ~The Sleeping Beast~
46379,Platform,PC
46379,Genre,Hidden Object
46382,Platform,PC
46382,Genre,Virtual Reality
46382,Developer,Tyler Hurd
46382,Publisher,Wevr
46381,Platform,Nintendo Switch
46381,Platform,PC
46381,Platform,PlayStation 4
46381,Platform,Xbox One
46381,Genre,Third-Person
46381,Genre,Platform
46381,Developer,Vicarious Visions
46381,Publisher,Activision
46381,Alias,Crash Bandicoot: N. Sane Trilogy
46383,Platform,PC
46383,Genre,Virtual Reality
46383,Genre,Adventure
46383,Developer,Relative Reality Studios
46383,Publisher,Relative Reality Studios
46386,Platform,PC
46386,Platform,PlayStation 4
46386,Platform,Xbox One
46386,Genre,Action
46386,Genre,Adventure
46386,Developer,Hazelight Studios
46386,Publisher,Electronic Arts
46387,Platform,PC
46387,Platform,PlayStation 4
46387,Platform,Xbox One
46387,Genre,Action
46387,Genre,Role-Playing
46387,Developer,BioWare
46387,Publisher,Electronic Arts
46391,Platform,PC
46391,Genre,Puzzle
46391,Developer,DeXP
46391,Publisher,DeXP
46392,Platform,Nintendo Switch
46392,Platform,PC
46392,Genre,Interactive Art
46392,Developer,Flamebait Games
46392,Publisher,Flamebait Games
46396,Platform,PC
46396,Platform,Wii
46396,Genre,Point-and-Click
46396,Genre,Hidden Object
46396,Developer,Gunnar Games
46396,Publisher,GameMill Entertainment
46397,Platform,PC
46397,Genre,Adventure
46397,Genre,Hidden Object
46397,Developer,Space Monkey International
46397,Publisher,Shaman Games Studio
46400,Platform,PC
46400,Platform,Xbox One
46400,Genre,Racing/Driving
46400,Genre,Simulation
46400,Developer,Turn 10 Studios
46400,Publisher,Microsoft Studios
46401,Genre,First-Person
46401,Genre,Horror
46401,Genre,Shooter
46401,Genre,Stealth
46401,Genre,Survival
46401,Developer,4A Games
46401,Publisher,Deep Silver
46401,Alias,Metro Exodus - Enhanced Edition
46402,Platform,Google Stadia
46402,Platform,PC
46402,Platform,PlayStation 4
46402,Platform,Xbox One
46402,Genre,Third-Person
46402,Genre,Action
46402,Genre,Adventure
46402,Developer,Ubisoft Montreal
46402,Publisher,Ubisoft
46402,Alias,Assassin's Creed: Origins
46403,Platform,PC
46403,Platform,Xbox One
46403,Genre,Action
46403,Genre,Open World
46403,Genre,Survival
46403,Developer,Undead Labs
46403,Publisher,Microsoft Studios
46403,Alias,State of Decay 2: Juggernaut Edition
46409,Platform,PC
46410,Platform,PC
46410,Genre,Puzzle
46410,Developer,LookAtMyGame
46410,Publisher,LookAtMyGame
46410,Publisher,Plug in Digital
46411,Platform,PC
46411,Developer,Black Fox Pavilion
46411,Publisher,S.O.E. Studio
46413,Platform,Nintendo Switch
46413,Platform,PC
46413,Platform,PlayStation 4
46413,Platform,Xbox One
46413,Genre,Simulation
46413,Developer,Weltenbauer. Software Entwicklung
46413,Publisher,Astragon Entertainment
46415,Platform,PC
46415,Platform,PlayStation 4
46415,Platform,Xbox One
46415,Genre,Action
46415,Genre,Adventure
46415,Genre,Role-Playing
46415,Developer,Haemimont Games
46415,Publisher,EuroVideo Medien
46414,Platform,Mobile
46414,Genre,Role-Playing
46417,Platform,Atari 2600
46417,Genre,Sports
